Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;5360236;30;178674,0
2;5293085;30;176436,0
3;5149922;30;171664,0
4;5270316;30;175677,0
5;5464146;30;182138,0
6;5582220;30;186074,0
7;5497773;30;183259,0
8;5682122;30;189404,0
9;5666580;30;188886,0
10;5742221;30;191407,0
