Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;3262100;20;163105,0
2;3169872;20;158493,0
3;3099870;20;154993,0
4;3114694;20;155734,0
5;3109164;20;155458,0
6;3085251;20;154262,0
7;3091859;20;154592,0
8;3080319;20;154015,0
9;3080414;20;154020,0
10;3108853;20;155442,0
