Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;12241603;2;6120801,0
2;16668932;2;8334466,0
3;9374796;2;4687398,0
4;4670973;2;2335486,0
5;4583666;2;2291833,0
6;3742099;2;1871049,0
7;3994734;2;1997367,0
8;3726589;2;1863294,0
9;3373801;2;1686900,0
10;3587925;2;1793962,0
