Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;4466815;3;1488938,0
2;4318829;3;1439609,0
3;4222456;3;1407485,0
4;4511606;3;1503868,0
5;4218567;3;1406189,0
6;4244419;3;1414806,0
7;4547987;3;1515995,0
8;4922113;3;1640704,0
9;4844293;3;1614764,0
10;4739006;3;1579668,0
