Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;6765616;10000;676,0
2;6465019;10000;646,0
3;6477670;10000;647,0
4;6664681;10000;666,0
5;6494280;10000;649,0
6;6535374;10000;653,0
7;6422041;10000;642,0
8;6415844;10000;641,0
9;6426681;10000;642,0
10;6481411;10000;648,0
