Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;4030198;1;4030198,0
2;3902897;1;3902897,0
3;3709435;1;3709435,0
4;3337240;1;3337240,0
5;3322640;1;3322640,0
6;3372805;1;3372805,0
7;3396180;1;3396180,0
8;3684187;1;3684187,0
9;3336998;1;3336998,0
10;3340210;1;3340210,0
