Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;57301787;20;2865089,0
2;57728811;20;2886440,0
3;57470722;20;2873536,0
4;57714211;20;2885710,0
5;57363462;20;2868173,0
6;57509973;20;2875498,0
7;57289712;20;2864485,0
8;57477747;20;2873887,0
9;57660075;20;2883003,0
10;57807126;20;2890356,0
