Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1356350;1000;1356,0
2;1472352;1000;1472,0
3;1361819;1000;1361,0
4;1336308;1000;1336,0
5;1333544;1000;1333,0
6;1328675;1000;1328,0
7;1304738;1000;1304,0
8;1354753;1000;1354,0
9;1308438;1000;1308,0
10;1320530;1000;1320,0
