Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;265197500;20;1,3259875E7
2;266791721;20;1,3339586E7
3;265640939;20;1,3282046E7
4;265098734;20;1,3254936E7
5;265216016;20;1,32608E7
