Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;4092958;1000;4092,0
2;4114747;1000;4114,0
3;4203769;1000;4203,0
4;4018911;1000;4018,0
5;4102882;1000;4102,0
6;3980358;1000;3980,0
7;3998934;1000;3998,0
8;3925176;1000;3925,0
9;3966266;1000;3966,0
10;4240884;1000;4240,0
