Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;8162472;10;816247,0
2;8023383;10;802338,0
3;7823402;10;782340,0
4;8267458;10;826745,0
5;7835840;10;783584,0
6;7835027;10;783502,0
7;7793379;10;779337,0
8;7873531;10;787353,0
9;7895369;10;789536,0
10;7888610;10;788861,0
