Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1069;1;1069,0
2;753;1;753,0
3;6146;1;6146,0
4;4070;1;4070,0
5;513;1;513,0
6;842;1;842,0
7;817;1;817,0
8;2892;1;2892,0
9;673;1;673,0
10;25939;1;25939,0
