Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2063513;1000;2063,0
2;2331497;1000;2331,0
3;2338633;1000;2338,0
4;2561106;1000;2561,0
5;3440736;1000;3440,0
6;3528018;1000;3528,0
7;4067321;1000;4067,0
8;2408631;1000;2408,0
9;2630812;1000;2630,0
10;2096352;1000;2096,0
