Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2541480779;89;2,8555963E7
2;2560900732;89;2,8774165E7
3;2547136431;89;2,861951E7
4;2551623587;89;2,8669927E7
5;2568068634;89;2,8854703E7
