Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1322389;1;1322389,0
2;1319801;1;1319801,0
3;1184910;1;1184910,0
4;1232559;1;1232559,0
5;1250503;1;1250503,0
6;1197973;1;1197973,0
7;1284523;1;1284523,0
8;1232309;1;1232309,0
9;1187531;1;1187531,0
10;1232157;1;1232157,0
