Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;3717052;1;3717052,0
2;2432035;1;2432035,0
3;2437737;1;2437737,0
4;2589674;1;2589674,0
5;2399338;1;2399338,0
6;2281202;1;2281202,0
7;2350203;1;2350203,0
8;4579041;1;4579041,0
9;4633857;1;4633857,0
10;2686816;1;2686816,0
