Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1299635;10;129963,0
2;1306080;10;130608,0
3;1225312;10;122531,0
4;1305895;10;130589,0
5;1240270;10;124027,0
6;1227095;10;122709,0
7;1223736;10;122373,0
8;1288677;10;128867,0
9;1250425;10;125042,0
10;1256872;10;125687,0
