Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1158;1;1158,0
2;18755;1;18755,0
3;788;1;788,0
4;712;1;712,0
5;77471;1;77471,0
6;4282;1;4282,0
7;3733;1;3733,0
8;9089;1;9089,0
9;712;1;712,0
10;723;1;723,0
