Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;272165640;40;6804141,0
2;271687558;40;6792188,0
3;271308278;40;6782706,0
4;271698640;40;6792466,0
5;271750709;40;6793767,0
6;272366958;40;6809173,0
7;272168043;40;6804201,0
8;270799861;40;6769996,0
9;270767350;40;6769183,0
10;270943351;40;6773583,0
