Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;4954435;10000;495,0
2;5457363;10000;545,0
3;4876172;10000;487,0
4;4953604;10000;495,0
5;4998936;10000;499,0
6;4915044;10000;491,0
7;5096570;10000;509,0
8;5197668;10000;519,0
9;4875132;10000;487,0
10;4948040;10000;494,0
