Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;8835548;1000;8835,0
2;12891095;1000;12891,0
3;15725806;1000;15725,0
4;2490844;1000;2490,0
5;2653336;1000;2653,0
6;2904310;1000;2904,0
7;2308539;1000;2308,0
8;4088137;1000;4088,0
9;3759477;1000;3759,0
10;4033650;1000;4033,0
