Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1255071;1;1255071,0
2;1309926;1;1309926,0
3;1331165;1;1331165,0
4;1245629;1;1245629,0
5;1220881;1;1220881,0
6;1279014;1;1279014,0
7;1219487;1;1219487,0
8;1238768;1;1238768,0
9;1273270;1;1273270,0
10;1239817;1;1239817,0
