Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;60592080;6;1,009868E7
2;43702229;6;7283704,0
3;30073103;6;5012183,0
4;30786587;6;5131097,0
5;30745027;6;5124171,0
6;30776074;6;5129345,0
7;30295929;6;5049321,0
8;25595931;6;4265988,0
9;23701511;6;3950251,0
10;21553724;6;3592287,0
