Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1673726;1000;1673,0
2;1766706;1000;1766,0
3;1554269;1000;1554,0
4;1587303;1000;1587,0
5;1521843;1000;1521,0
6;1763649;1000;1763,0
7;1565551;1000;1565,0
8;1673188;1000;1673,0
9;1535102;1000;1535,0
10;1571000;1000;1571,0
