Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1669;1;1669,0
2;5195;1;5195,0
3;8147;1;8147,0
4;7163;1;7163,0
5;4011;1;4011,0
6;2947;1;2947,0
7;1189;1;1189,0
8;4874;1;4874,0
9;990;1;990,0
10;1836;1;1836,0
