Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;4104632;1000;4104,0
2;4000982;1000;4000,0
3;3943791;1000;3943,0
4;3931049;1000;3931,0
5;4177166;1000;4177,0
6;4073213;1000;4073,0
7;3931278;1000;3931,0
8;3913610;1000;3913,0
9;3922531;1000;3922,0
10;3902075;1000;3902,0
