Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2441361208;80;3,0517015E7
2;2433446726;80;3,0418084E7
3;2428652798;80;3,0358159E7
4;2432132097;80;3,0401651E7
5;2478036164;80;3,0975452E7
