Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;52020;1;52020,0
2;884;1;884,0
3;25716;1;25716,0
4;28883;1;28883,0
5;30327;1;30327,0
6;34261;1;34261,0
7;29100;1;29100,0
8;30835;1;30835,0
9;29260;1;29260,0
10;36573;1;36573,0
