Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;13246712;1000;13246,0
2;10300932;1000;10300,0
3;18356134;1000;18356,0
4;10666603;1000;10666,0
5;7775891;1000;7775,0
6;8198493;1000;8198,0
7;8941788;1000;8941,0
8;7399782;1000;7399,0
9;6893282;1000;6893,0
10;5893008;1000;5893,0
