Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1296827;1000;1296,0
2;1397989;1000;1397,0
3;1409111;1000;1409,0
4;1368153;1000;1368,0
5;1319269;1000;1319,0
6;1359096;1000;1359,0
7;1410828;1000;1410,0
8;1440322;1000;1440,0
9;1313895;1000;1313,0
10;1285702;1000;1285,0
