Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;7177642;2;3588821,0
2;7370638;2;3685319,0
3;7612828;2;3806414,0
4;7616761;2;3808380,0
5;5819647;2;2909823,0
6;5900991;2;2950495,0
7;6656386;2;3328193,0
8;4138807;2;2069403,0
9;7564226;2;3782113,0
10;7637863;2;3818931,0
