Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2067708;10000;206,0
2;2038227;10000;203,0
3;2046393;10000;204,0
4;2015801;10000;201,0
5;1973341;10000;197,0
6;2069249;10000;206,0
7;2038317;10000;203,0
8;1964464;10000;196,0
9;1968344;10000;196,0
10;1979670;10000;197,0
