Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1295488;1000;1295,0
2;1423782;1000;1423,0
3;1346341;1000;1346,0
4;1303778;1000;1303,0
5;1256821;1000;1256,0
6;1326718;1000;1326,0
7;1318567;1000;1318,0
8;1278737;1000;1278,0
9;1315705;1000;1315,0
10;1536456;1000;1536,0
