Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;5521912;1000;5521,0
2;9154678;1000;9154,0
3;7330253;1000;7330,0
4;4898812;1000;4898,0
5;2808918;1000;2808,0
6;2866219;1000;2866,0
7;2644181;1000;2644,0
8;2523711;1000;2523,0
9;2601203;1000;2601,0
10;2616184;1000;2616,0
