Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;838;1;838,0
2;6591;1;6591,0
3;5661;1;5661,0
4;46015;1;46015,0
5;790;1;790,0
6;16666;1;16666,0
7;4109;1;4109,0
8;742;1;742,0
9;827;1;827,0
10;722;1;722,0
