Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2157830;1;2157830,0
2;2165975;1;2165975,0
3;2423253;1;2423253,0
4;2378869;1;2378869,0
5;3165960;1;3165960,0
6;3388938;1;3388938,0
7;3593295;1;3593295,0
8;2396599;1;2396599,0
9;2320172;1;2320172,0
10;2360304;1;2360304,0
