Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;6463912;1000;6463,0
2;5648729;1000;5648,0
3;5396143;1000;5396,0
4;4769648;1000;4769,0
5;4103953;1000;4103,0
6;4109925;1000;4109,0
7;4316121;1000;4316,0
8;4202066;1000;4202,0
9;4055806;1000;4055,0
10;4113611;1000;4113,0
