Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;4592437;1000;4592,0
2;4368380;1000;4368,0
3;4142476;1000;4142,0
4;4109212;1000;4109,0
5;4130640;1000;4130,0
6;4007257;1000;4007,0
7;4041690;1000;4041,0
8;4159058;1000;4159,0
9;4101498;1000;4101,0
10;4093003;1000;4093,0
