Problem_Size;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
10000;9661991,5;40;241549,7875
100000;9,40843619E7;40;2352109,0475000003
1000000;9,37497485E8;40;2,3437437125E7
