Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;3147049;6;524508,0
2;3123572;6;520595,0
3;3070444;6;511740,0
4;3075380;6;512563,0
5;3070312;6;511718,0
6;3064169;6;510694,0
7;3108397;6;518066,0
8;3063277;6;510546,0
9;3073292;6;512215,0
10;3249034;6;541505,0
