Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1242006;1;1242006,0
2;1333948;1;1333948,0
3;1281775;1;1281775,0
4;1191619;1;1191619,0
5;1199201;1;1199201,0
6;1253011;1;1253011,0
7;1220593;1;1220593,0
8;1227259;1;1227259,0
9;1230406;1;1230406,0
10;1215786;1;1215786,0
