Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;18661415;1;1,8661415E7
2;6503474;1;6503474,0
3;3356957;1;3356957,0
4;3392255;1;3392255,0
5;3353784;1;3353784,0
6;3332072;1;3332072,0
7;3403891;1;3403891,0
8;3377469;1;3377469,0
9;3306180;1;3306180,0
10;3395057;1;3395057,0
