Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;3327175;10;332717,0
2;3257744;10;325774,0
3;3249973;10;324997,0
4;3372109;10;337210,0
5;3237418;10;323741,0
6;3191596;10;319159,0
7;3188278;10;318827,0
8;3162967;10;316296,0
9;3164069;10;316406,0
10;3193539;10;319353,0
