Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;3161336;89;35520,0
2;3228290;89;36272,0
3;3118403;89;35038,0
4;3095924;89;34785,0
5;3103847;89;34874,0
6;3109919;89;34942,0
7;3091610;89;34737,0
8;3117467;89;35027,0
9;3105518;89;34893,0
10;3055084;89;34326,0
