Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;3336613;55;60665,0
2;3252569;55;59137,0
3;3178926;55;57798,0
4;3170766;55;57650,0
5;3194449;55;58080,0
6;3170754;55;57650,0
7;3173275;55;57695,0
8;3217875;55;58506,0
9;3154044;55;57346,0
10;3162642;55;57502,0
