Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1105375;1;1105375,0
2;980747;1;980747,0
3;982658;1;982658,0
4;903242;1;903242,0
5;893899;1;893899,0
6;935697;1;935697,0
7;990230;1;990230,0
8;1021752;1;1021752,0
9;918893;1;918893,0
10;917656;1;917656,0
