Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1381791;1000;1381,0
2;2120137;1000;2120,0
3;4133724;1000;4133,0
4;2981873;1000;2981,0
5;3288889;1000;3288,0
6;2675973;1000;2675,0
7;1503783;1000;1503,0
8;2189672;1000;2189,0
9;1427505;1000;1427,0
10;1524828;1000;1524,0
