Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1058820;1000;1058,0
2;1033881;1000;1033,0
3;958332;1000;958,0
4;969667;1000;969,0
5;957336;1000;957,0
6;1002059;1000;1002,0
7;943226;1000;943,0
8;962705;1000;962,0
9;943994;1000;943,0
10;1016732;1000;1016,0
