Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;3674883;55;66816,0
2;3193422;55;58062,0
3;3230460;55;58735,0
4;3202115;55;58220,0
5;3204040;55;58255,0
6;3181631;55;57847,0
7;3184498;55;57899,0
8;3168656;55;57611,0
9;3229969;55;58726,0
10;3170623;55;57647,0
