Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1089877;1000;1089,0
2;1010195;1000;1010,0
3;984531;1000;984,0
4;981612;1000;981,0
5;944446;1000;944,0
6;973432;1000;973,0
7;947476;1000;947,0
8;968041;1000;968,0
9;934229;1000;934,0
10;998556;1000;998,0
