Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;3134199;2;1567099,0
2;3113955;2;1556977,0
3;3137694;2;1568847,0
4;3094426;2;1547213,0
5;3077694;2;1538847,0
6;3086260;2;1543130,0
7;3121587;2;1560793,0
8;3057021;2;1528510,0
9;3268581;2;1634290,0
10;3152803;2;1576401,0
