Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;4277141;1;4277141,0
2;1582149;1;1582149,0
3;3219245;1;3219245,0
4;1598279;1;1598279,0
5;2597983;1;2597983,0
6;3157214;1;3157214,0
7;3450388;1;3450388,0
8;3753684;1;3753684,0
9;2242173;1;2242173,0
10;1349444;1;1349444,0
