Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2679638;1000;2679,0
2;1525083;1000;1525,0
3;1413092;1000;1413,0
4;1725920;1000;1725,0
5;2455164;1000;2455,0
6;2411207;1000;2411,0
7;5298057;1000;5298,0
8;2862151;1000;2862,0
9;2218114;1000;2218,0
10;2659878;1000;2659,0
