Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;3831210;1;3831210,0
2;3487442;1;3487442,0
3;3359031;1;3359031,0
4;3349611;1;3349611,0
5;3329459;1;3329459,0
6;3350090;1;3350090,0
7;3343374;1;3343374,0
8;3509568;1;3509568,0
9;3332622;1;3332622,0
10;3372192;1;3372192,0
