Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;806355;1000;806,0
2;918895;1000;918,0
3;891344;1000;891,0
4;840726;1000;840,0
5;833584;1000;833,0
6;830801;1000;830,0
7;828148;1000;828,0
8;800484;1000;800,0
9;839142;1000;839,0
10;860782;1000;860,0
