Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1178743;1000;1178,0
2;1360760;1000;1360,0
3;1358008;1000;1358,0
4;1297570;1000;1297,0
5;1361525;1000;1361,0
6;1318903;1000;1318,0
7;1298310;1000;1298,0
8;1285760;1000;1285,0
9;1567540;1000;1567,0
10;2049043;1000;2049,0
