Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;33158948;55;602889,0
2;32807965;55;596508,0
3;33084472;55;601535,0
4;32939154;55;598893,0
5;33091453;55;601662,0
6;32959754;55;599268,0
7;33034000;55;600618,0
8;33157604;55;602865,0
9;33004837;55;600087,0
10;33284248;55;605168,0
