Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;802;1;802,0
2;738;1;738,0
3;782;1;782,0
4;844;1;844,0
5;802;1;802,0
6;932;1;932,0
7;726;1;726,0
8;847;1;847,0
9;733;1;733,0
10;1946;1;1946,0
