Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;197579;1097;180,0
2;221622;1097;202,0
3;206603;1097;188,0
4;181938;1097;165,0
5;169940;1097;154,0
6;177578;1097;161,0
7;211893;1097;193,0
8;206553;1097;188,0
9;171853;1097;156,0
10;182206;1097;166,0
