Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;196217;1000;196,0
2;165769;1000;165,0
3;145213;1000;145,0
4;207304;1000;207,0
5;188423;1000;188,0
6;184665;1000;184,0
7;179612;1000;179,0
8;188060;1000;188,0
9;190976;1000;190,0
10;151501;1000;151,0
