Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;423640;1000;423,0
2;0;1000;0,0
3;395225;1000;395,0
4;294573;1000;294,0
5;0;1000;0,0
6;0;1000;0,0
7;0;1000;0,0
8;2208576;1000;2208,0
9;687739;1000;687,0
10;204173;1000;204,0
