Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;148349;1000;148,0
2;133318;1000;133,0
3;137277;1000;137,0
4;169207;1000;169,0
5;176689;1000;176,0
6;202051;1000;202,0
7;170820;1000;170,0
8;182246;1000;182,0
9;166684;1000;166,0
10;150035;1000;150,0
