Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;651795;8543;76,0
2;596523;8543;69,0
3;528225;8543;61,0
4;640180;8543;74,0
5;505151;8543;59,0
6;555730;8543;65,0
7;637483;8543;74,0
8;502643;8543;58,0
9;563115;8543;65,0
10;596177;8543;69,0
