Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;790040;10000;79,0
2;753116;10000;75,0
3;886772;10000;88,0
4;822770;10000;82,0
5;657334;10000;65,0
6;725436;10000;72,0
7;742635;10000;74,0
8;666742;10000;66,0
9;702072;10000;70,0
10;735798;10000;73,0
